EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
BITCOI,2019-09-05 08:54:00,10583.03,10583.03,10580.91,10580.94,43
BITCOI,2019-09-05 08:55:00,10580.95,10581.57,10580.76,10580.88,28
BITCOI,2019-09-05 08:56:00,10580.89,10580.91,10576.31,10576.32,46
BITCOI,2019-09-05 08:57:00,10576.24,10577.39,10575.66,10575.85,59
BITCOI,2019-09-05 08:58:00,10575.84,10576.29,10574.05,10574.81,21
BITCOI,2019-09-05 08:59:00,10575.01,10575.01,10569.66,10570.02,83
BITCOI,2019-09-05 09:00:00,10570.01,10575.48,10570.01,10575.44,75
BITCOI,2019-09-05 09:01:00,10576.60,10577.34,10576.35,10577.32,34
BITCOI,2019-09-05 09:02:00,10577.28,10586.80,10577.28,10586.30,95
BITCOI,2019-09-05 09:03:00,10586.39,10588.98,10586.26,10588.71,41
BITCOI,2019-09-05 09:04:00,10588.66,10590.34,10588.01,10590.34,45
BITCOI,2019-09-05 09:05:00,10590.36,10592.99,10590.32,10590.98,42
BITCOI,2019-09-05 09:06:00,10591.39,10603.88,10591.39,10601.76,109
BITCOI,2019-09-05 09:07:00,10601.75,10601.82,10599.31,10599.88,113
BITCOI,2019-09-05 09:08:00,10599.64,10599.64,10585.95,10586.39,110
BITCOI,2019-09-05 09:09:00,10586.37,10590.24,10585.92,10589.85,81
BITCOI,2019-09-05 09:10:00,10589.84,10589.84,10585.97,10587.10,67
BITCOI,2019-09-05 09:11:00,10587.19,10590.43,10587.12,10587.40,112
BITCOI,2019-09-05 09:12:00,10587.39,10588.81,10586.37,10586.52,54
BITCOI,2019-09-05 09:13:00,10586.50,10586.65,10585.86,10586.65,29
BITCOI,2019-09-05 09:14:00,10586.64,10586.64,10578.86,10578.86,83
BITCOI,2019-09-05 09:15:00,10579.00,10581.01,10578.50,10581.01,60
BITCOI,2019-09-05 09:16:00,10581.02,10581.27,10578.13,10579.00,58
BITCOI,2019-09-05 09:17:00,10578.91,10578.91,10571.30,10571.53,105
BITCOI,2019-09-05 09:18:00,10570.75,10571.03,10569.46,10569.46,26
BITCOI,2019-09-05 09:19:00,10569.10,10580.63,10568.96,10580.63,71
BITCOI,2019-09-05 09:20:00,10580.74,10580.87,10577.58,10577.71,38
BITCOI,2019-09-05 09:21:00,10577.78,10578.72,10577.68,10577.82,43
BITCOI,2019-09-05 09:22:00,10577.71,10578.66,10575.83,10575.83,69
BITCOI,2019-09-05 09:23:00,10574.67,10574.73,10570.59,10570.73,66
BITCOI,2019-09-05 09:24:00,10570.74,10570.93,10567.98,10568.96,63
BITCOI,2019-09-05 09:25:00,10568.82,10569.36,10567.24,10568.46,78
BITCOI,2019-09-05 09:26:00,10568.17,10568.19,10567.46,10567.46,61
BITCOI,2019-09-05 09:27:00,10567.40,10568.59,10566.75,10566.91,57
BITCOI,2019-09-05 09:28:00,10566.92,10567.16,10566.32,10566.73,28
BITCOI,2019-09-05 09:29:00,10566.72,10568.12,10566.61,10568.12,61
BITCOI,2019-09-05 09:30:00,10568.13,10575.47,10568.13,10572.61,112
BITCOI,2019-09-05 09:31:00,10572.52,10572.52,10564.27,10564.27,148
BITCOI,2019-09-05 09:32:00,10563.71,10563.81,10537.01,10537.41,200
BITCOI,2019-09-05 09:33:00,10537.29,10547.61,10535.78,10547.59,159
BITCOI,2019-09-05 09:34:00,10547.60,10549.98,10546.90,10547.79,146
BITCOI,2019-09-05 09:35:00,10547.80,10550.18,10543.31,10544.13,102
BITCOI,2019-09-05 09:36:00,10544.05,10547.26,10543.56,10547.26,38
